id,age,sex,school,grade,x1,x2,x3,x4,x5,x6,x7,x8,x9
1,13.083333333333336,1,1,7.0,3.3333333,7.75,0.375,2.3333333,5.75,1.2857143,3.3913043,5.75,6.3611111
2,13.583333333333336,0,1,7.0,5.3333333,5.25,2.125,1.6666667000000002,3.0,1.2857143,3.7826087,6.25,7.9166667
3,13.083333333333336,0,1,7.0,4.5,5.25,1.875,1.0,1.75,0.42857143,3.2608696,3.9,4.4166667
4,13.166666666666664,1,1,7.0,5.3333333,7.75,3.0,2.6666667,4.5,2.4285714,3.0,5.3,4.8611111
5,12.166666666666664,0,1,7.0,4.8333333,4.75,0.875,2.6666667,4.0,2.5714286,3.695652200000001,6.3,5.9166667
6,14.083333333333336,0,1,7.0,5.3333333,5.0,2.25,1.0,3.0,0.85714286,4.3478261,6.65,7.5
7,12.083333333333336,1,1,7.0,2.8333333,6.0,1.0,3.3333333,6.0,2.8571429,4.6956522000000005,6.2,4.8611111
8,12.166666666666664,0,1,7.0,5.6666667,6.25,1.875,3.6666667,4.25,1.2857143,3.3913043,5.15,3.6666667
9,13.0,0,1,7.0,4.5,5.75,1.5,2.6666667,5.75,2.7142857000000005,4.5217391,4.65,7.361111099999999
11,12.416666666666664,0,1,7.0,3.5,5.25,0.75,2.6666667,5.0,2.5714286,4.1304348,4.55,4.3611111
12,12.166666666666664,1,1,7.0,3.6666667,5.75,2.0,2.0,3.5,1.5714286,3.7391304,5.7,4.3055556
13,12.916666666666664,1,1,7.0,5.8333333,6.0,2.875,2.6666667,4.5,2.7142857000000005,3.695652200000001,5.15,4.1388889
14,12.583333333333336,0,1,7.0,5.6666667,4.5,4.125,2.6666667,4.0,2.2857142999999995,5.8695652,5.2,5.8611111
15,12.666666666666664,0,1,7.0,6.0,5.5,1.75,4.6666667,4.0,1.5714286,5.1304348,4.7,4.4444444
16,12.5,1,1,7.0,5.8333333,5.75,3.625,5.0,5.5,3.0,4.0,4.35,5.8611111
17,12.083333333333336,0,1,7.0,4.6666667,4.75,2.375,2.6666667,4.25,0.71428571,4.0869565,3.8,5.1388889
18,14.916666666666664,0,1,7.0,4.3333333,4.75,1.5,2.0,4.0,1.2857143,3.695652200000001,6.65,5.25
19,13.416666666666664,1,1,7.0,5.0,6.75,2.25,2.0,2.5,1.7142857,4.0,5.25,5.4444444
20,12.666666666666664,0,1,7.0,5.6666667,5.25,4.0,4.3333333,5.25,3.714285700000001,3.9130435,4.85,5.75
21,12.25,0,1,7.0,6.3333333,8.75,3.0,3.6666667,3.75,2.5714286,3.4782608999999995,5.35,4.9166667
22,14.833333333333336,1,1,7.0,5.8333333,8.0,2.0,1.6666667000000002,2.5,0.57142857,2.6086957,4.6,5.3888889
23,12.75,1,1,7.0,6.6666667,8.5,4.125,2.0,3.25,2.1428571,4.4782609,5.45,7.0
24,12.916666666666664,1,1,7.0,5.0,6.25,1.875,3.3333333,5.75,3.1428571,3.4782608999999995,4.6,5.0
25,12.666666666666664,0,1,7.0,3.8333333,5.5,1.625,2.6666667,3.0,1.0,5.826087,5.3,6.777777799999999
26,12.25,1,1,7.0,5.6666667,5.5,1.25,2.3333333,3.75,1.2857143,4.6956522000000005,4.6,4.1388889
27,12.583333333333336,1,1,7.0,5.3333333,4.0,3.375,1.6666667000000002,3.5,1.4285714,5.7391304000000005,6.25,4.3333333
28,12.666666666666664,1,1,7.0,5.5,5.25,4.5,2.6666667,2.25,0.71428571,4.1304348,5.1,4.5277778
29,13.166666666666664,0,1,7.0,6.0,5.0,2.125,1.6666667000000002,3.0,1.1428571,2.826087,5.55,4.4166667
30,12.416666666666664,0,1,7.0,4.6666667,6.0,4.25,2.0,3.0,2.0,5.1304348,5.85,8.611111099999999
31,12.166666666666664,0,1,7.0,5.0,4.5,0.75,2.6666667,3.25,1.8571429,4.6521739,4.85,5.4444444
33,12.583333333333336,0,1,7.0,3.5,5.75,1.375,2.0,3.5,1.8571429,4.826087,6.95,5.9722222
34,16.0,1,1,7.0,3.0,6.0,0.25,1.6666667000000002,3.0,1.0,2.0434783,3.65,3.3611111000000005
35,12.166666666666664,0,1,7.0,5.0,5.25,1.75,2.6666667,5.25,2.0,2.6956522,4.3,4.8055556
36,12.25,0,1,7.0,4.1666667,6.0,2.375,3.3333333,4.25,1.8571429,5.3913043,4.35,5.6388889
38,13.25,0,1,7.0,3.3333333,3.75,1.5,1.3333333,3.0,0.85714286,2.7826087000000004,5.2,4.8333333
39,13.833333333333336,1,1,7.0,4.8333333,5.25,0.5,1.6666667000000002,4.75,1.4285714,3.1304348,3.75,4.9166667
40,12.75,1,1,7.0,5.5,7.0,3.5,2.6666667,4.0,2.0,3.826087,4.0,5.3055556
41,12.666666666666664,0,1,7.0,3.8333333,4.5,2.25,3.0,3.0,1.7142857,4.0869565,3.5,5.0833333
42,12.5,0,1,7.0,6.3333333,4.0,3.875,4.0,5.25,3.2857142999999995,5.5217391,5.45,5.1111111
43,12.416666666666664,1,1,7.0,5.8333333,7.75,2.5,3.0,5.25,3.1428571,3.2173913,4.5,4.8888889
44,12.083333333333336,0,1,7.0,3.8333333,5.75,1.625,2.6666667,4.25,2.1428571,4.9130435,5.1,4.6388889
45,13.5,0,1,7.0,3.1666667,5.0,1.25,1.6666667000000002,4.25,1.5714286,2.826087,5.3,4.7777778
46,13.666666666666664,0,1,7.0,1.8333333,5.25,1.0,1.6666667000000002,3.75,0.57142857,3.9565217000000006,4.75,2.7777778
47,14.666666666666664,1,1,7.0,4.1666667,5.25,1.875,2.0,3.0,1.4285714,3.9565217000000006,5.6,6.6666667
48,14.166666666666664,1,1,7.0,6.3333333,5.5,2.75,4.6666667,5.5,2.0,5.3913043,5.0,6.861111099999999
49,13.583333333333336,1,1,7.0,6.0,5.5,4.5,3.0,4.25,1.2857143,4.826087,5.0,5.0
50,13.416666666666664,1,1,7.0,7.1666667,8.5,4.0,0.66666667,1.0,1.0,3.3478261,6.35,6.2777778
51,13.5,0,1,7.0,3.1666667,4.75,1.375,2.6666667,3.25,1.2857143,6.1304348,8.0,5.4444444
52,12.916666666666664,1,1,7.0,4.3333333,5.5,2.75,2.0,2.25,1.0,5.6521739,5.9,6.0555556
54,13.166666666666664,0,1,7.0,4.5,6.25,1.125,3.6666667,5.5,2.1428571,2.5652174,4.8,5.5277778
55,13.583333333333336,1,1,7.0,5.5,5.75,3.75,1.6666667000000002,2.25,0.14285714,2.3478261,5.05,5.5
56,12.333333333333336,1,1,7.0,7.0,6.0,2.125,2.3333333,4.5,1.4285714,3.6521739,5.15,4.7777778
57,15.583333333333336,1,1,7.0,3.8333333,7.5,3.25,0.66666667,1.5,0.14285714,3.2608696,4.2,5.3888889
58,13.333333333333336,1,1,7.0,5.1666667,4.75,1.75,3.3333333,3.5,2.1428571,3.4782608999999995,5.1,4.1944444
60,12.666666666666664,1,1,7.0,5.0,6.0,4.125,2.0,4.5,2.1428571,4.173913,4.8,4.4166667
62,14.333333333333336,1,1,7.0,5.6666667,5.25,2.125,2.6666667,4.5,1.4285714,4.0434782999999985,5.7,5.5555556
63,16.166666666666668,1,1,7.0,4.0,4.75,3.25,1.6666667000000002,3.0,1.7142857,4.173913,5.25,5.6388889
64,13.25,1,1,7.0,5.8333333,5.25,3.875,2.6666667,5.5,2.4285714,3.4347826,5.8,4.75
65,14.0,0,1,7.0,3.8333333,6.5,2.0,1.0,2.5,1.2857143,3.3913043,4.55,4.8333333
66,15.25,1,1,7.0,4.1666667,5.75,1.75,1.3333333,3.0,1.0,3.5217391000000005,6.15,3.9444444
67,12.416666666666664,0,1,7.0,5.3333333,5.75,3.375,4.0,5.5,2.5714286,5.2608696,6.2,6.1388889
68,12.75,0,1,7.0,4.0,6.0,3.625,2.6666667,5.0,2.1428571,4.9130435,5.35,4.7777778
69,12.833333333333336,0,1,7.0,5.3333333,6.75,1.375,1.6666667000000002,2.5,0.71428571,2.6521739,3.85,5.3333333
70,13.916666666666664,0,1,7.0,5.3333333,5.0,1.25,3.3333333,4.5,2.4285714,5.5217391,5.45,5.8333333
71,13.083333333333336,0,1,7.0,3.6666667,5.75,3.625,2.6666667,5.0,1.4285714,3.3043477999999995,4.5,5.0277778
72,12.916666666666664,0,1,7.0,6.5,6.0,2.5,3.6666667,4.5,3.0,5.6956522000000005,5.4,6.3055556
73,14.916666666666664,1,1,7.0,4.0,9.25,4.0,3.0,3.75,1.0,3.6086957,5.75,6.1944444
74,13.0,0,1,7.0,4.6666667,5.75,3.625,2.6666667,2.75,1.8571429,3.8695652,6.1,4.25
75,13.75,0,1,7.0,2.8333333,5.0,0.875,3.0,2.5,1.5714286,6.8260869999999985,5.7,3.9166667
76,12.666666666666664,1,1,7.0,4.6666667,5.0,0.75,4.3333333,4.0,2.7142857000000005,4.7391304000000005,5.95,5.4166667
77,14.166666666666664,0,1,7.0,0.66666667,4.5,0.75,2.0,3.0,1.0,3.6086957,5.5,4.6111111
78,13.25,1,1,7.0,4.3333333,9.25,3.375,1.3333333,2.25,1.1428571,3.7391304,5.75,5.1666667
79,13.083333333333336,1,1,7.0,5.0,4.5,2.625,1.6666667000000002,2.75,1.5714286,5.2608696,7.35,5.9722222
80,13.583333333333336,1,1,7.0,5.0,6.0,3.25,3.3333333,5.75,2.7142857000000005,3.4782608999999995,4.6,4.2777778
81,12.75,0,1,7.0,4.1666667,5.25,2.125,3.0,3.25,0.71428571,3.4782608999999995,5.7,4.5833333
82,13.75,0,1,7.0,3.8333333,5.25,2.375,1.6666667000000002,2.25,1.0,3.1304348,5.75,4.6666667
83,12.5,1,1,7.0,5.6666667,7.0,2.125,4.0,4.75,2.2857142999999995,5.6521739,5.7,6.4722222
85,16.583333333333332,1,1,7.0,1.6666667000000002,5.75,1.375,0.0,1.5,1.1428571,5.6956522000000005,4.0,5.6388889
86,14.583333333333336,0,1,8.0,6.3333333,5.5,4.125,4.0,3.25,1.8571429,5.565217400000001,7.35,5.75
87,14.083333333333336,1,1,8.0,4.0,5.25,2.5,1.0,1.5,1.8571429,4.6956522000000005,5.15,5.3333333
88,14.916666666666664,1,1,8.0,4.5,6.0,1.75,1.6666667000000002,2.0,1.5714286,5.8695652,6.45,6.0277778
89,13.583333333333336,1,1,8.0,4.6666667,8.0,4.25,3.0,4.75,2.4285714,5.1304348,5.75,5.3055556
90,14.416666666666664,1,1,8.0,4.8333333,8.25,2.25,0.33333333,2.25,0.57142857,5.3478261,5.2,5.7777778
91,13.166666666666664,0,1,8.0,4.8333333,6.5,1.75,2.3333333,3.5,0.71428571,5.7826087,5.75,4.9722222
93,14.583333333333336,0,1,8.0,3.0,5.25,0.625,1.0,1.5,1.0,4.9565217000000015,4.85,4.5833333
94,12.916666666666664,0,1,8.0,6.3333333,6.25,2.5,3.3333333,5.75,3.714285700000001,4.6086957,6.85,5.4722222
95,13.666666666666664,0,1,8.0,5.5,7.0,2.875,2.6666667,4.0,0.85714286,4.0869565,5.4,5.9722222
96,13.25,0,1,8.0,5.3333333,6.0,2.75,4.0,5.0,2.1428571,5.5217391,4.55,5.1388889
97,13.916666666666664,0,1,8.0,3.3333333,7.25,3.25,1.3333333,1.25,0.57142857,3.5652174,5.55,4.8888889
98,13.833333333333336,0,1,8.0,5.5,5.0,2.25,3.6666667,4.5,1.7142857,4.173913,5.95,6.6666667
99,13.833333333333336,1,1,8.0,4.0,6.5,2.625,2.6666667,2.75,1.8571429,6.6521739,7.5,5.4444444
100,14.0,0,1,8.0,3.8333333,6.25,3.375,2.0,3.75,0.42857143,5.3913043,7.8,6.1111111
101,15.333333333333336,1,1,8.0,5.1666667,4.75,2.125,1.0,2.0,1.5714286,3.5652174,6.4,5.7222222
102,13.666666666666664,1,1,8.0,4.3333333,3.5,0.875,2.6666667,3.25,1.1428571,3.6086957,4.8,3.9444444
103,14.833333333333336,1,1,8.0,4.1666667,5.5,0.875,4.6666667,4.75,2.1428571,4.1304348,5.35,3.7777778
104,13.666666666666664,1,1,8.0,5.0,5.75,4.25,4.0,4.25,2.4285714,3.5652174,3.6,5.4444444
105,13.333333333333336,1,1,8.0,4.3333333,4.75,0.5,3.3333333,5.75,2.8571429,5.5217391,5.85,4.2222222
106,13.166666666666664,0,1,8.0,7.5,7.5,2.125,5.3333333,6.75,2.7142857000000005,5.1304348,5.55,7.222222200000001
108,13.916666666666664,0,1,8.0,5.0,3.75,1.375,1.6666667000000002,2.75,1.4285714,5.565217400000001,6.1,4.6111111
109,13.333333333333336,1,1,8.0,5.5,6.25,2.75,3.6666667,4.5,3.2857142999999995,4.9130435,5.15,5.75
110,15.25,1,1,8.0,6.1666667,3.75,4.375,2.6666667,3.25,1.0,4.2608696,5.3,6.25
111,13.833333333333336,0,1,8.0,6.5,6.5,1.875,3.6666667,3.75,1.7142857,4.5217391,4.4,6.5833333
112,13.25,1,1,8.0,4.3333333,7.75,1.875,4.3333333,4.5,1.8571429,5.8695652,6.25,4.1111111000000005
113,13.333333333333336,1,1,8.0,4.6666667,5.25,1.625,3.3333333,4.5,2.8571429,3.826087,4.85,4.8333333
114,15.25,1,1,8.0,6.8333333,9.0,4.375,2.6666667,5.75,5.0,3.0,6.2,6.0277778
115,12.833333333333336,0,1,8.0,4.5,6.5,3.125,2.6666667,5.5,2.1428571,6.3478261,6.5,6.1666667
116,13.416666666666664,0,1,8.0,6.8333333,6.5,0.75,5.3333333,5.75,3.1428571,7.4347826,5.7,5.1944444
117,13.833333333333336,0,1,8.0,5.5,6.75,3.75,2.6666667,2.75,2.0,4.173913,6.8,7.0
118,14.416666666666664,0,1,8.0,6.3333333,5.5,1.625,5.6666667,5.5,4.0,5.6956522000000005,6.4,7.527777799999999
119,13.25,0,1,8.0,4.1666667,4.25,2.25,3.3333333,3.5,1.4285714,4.4782609,4.15,3.3611111000000005
120,13.333333333333336,1,1,8.0,5.6666667,9.25,4.375,3.6666667,4.75,3.0,3.2608696,3.9,4.8611111
121,13.083333333333336,0,1,8.0,6.3333333,5.25,2.625,4.3333333,4.25,1.5714286,2.8695652000000003,6.0,5.4444444
122,13.333333333333336,1,1,8.0,6.1666667,6.25,4.25,5.0,3.5,1.8571429,4.565217400000001,5.35,5.4444444
123,14.0,0,1,8.0,5.1666667,6.5,1.75,4.0,5.25,1.8571429,4.6956522000000005,4.3,6.0
124,14.416666666666664,1,1,8.0,4.1666667,7.5,3.875,1.0,2.0,0.85714286,3.5652174,3.95,6.3333333
125,13.083333333333336,0,1,8.0,4.1666667,5.75,1.0,3.6666667,4.75,1.8571429,4.826087,5.85,5.4166667
126,16.0,1,1,8.0,5.1666667,5.75,2.5,2.6666667,4.75,2.7142857000000005,5.3043478,6.85,5.0
127,13.833333333333336,1,1,8.0,4.3333333,5.25,4.0,3.0,2.75,1.0,5.565217400000001,6.6,6.4444444
129,13.333333333333336,1,1,8.0,3.5,7.25,3.375,2.3333333,2.25,1.1428571,3.695652200000001,5.2,5.1666667
130,16.416666666666668,1,1,8.0,4.6666667,4.75,1.625,2.6666667,3.25,2.0,4.0869565,5.55,5.4444444
131,14.333333333333336,0,1,8.0,4.8333333,6.0,1.5,2.6666667,4.25,1.2857143,5.826087,6.4,6.861111099999999
132,15.083333333333336,1,1,8.0,5.0,5.5,2.375,3.3333333,3.0,2.0,4.6086957,6.4,3.3055556000000004
133,14.333333333333336,0,1,8.0,7.5,7.0,4.25,4.0,6.5,3.5714286,3.7391304,7.6,6.5
134,15.666666666666664,0,1,8.0,5.3333333,5.25,4.125,2.3333333,3.75,1.5714286,3.6521739,5.35,4.7777778
135,14.416666666666664,1,1,8.0,6.1666667,6.75,4.125,3.3333333,5.0,2.8571429,5.0,6.9,6.3888889
136,15.333333333333336,0,1,8.0,5.3333333,8.75,3.125,4.3333333,4.0,1.1428571,4.0,6.95,5.6666667
137,13.916666666666664,0,1,8.0,4.3333333,7.0,1.0,4.3333333,5.5,3.0,5.1304348,5.65,4.9166667
138,13.916666666666664,0,1,8.0,4.8333333,7.0,1.125,3.3333333,5.0,2.2857142999999995,4.9130435,5.25,4.9722222
139,13.333333333333336,0,1,8.0,6.0,7.5,3.25,3.0,6.0,2.4285714,3.3043477999999995,5.1,5.7777778
140,14.083333333333336,1,1,8.0,5.0,4.5,1.625,2.0,2.75,0.57142857,4.5217391,6.25,6.3055556
142,13.916666666666664,1,1,8.0,4.1666667,8.0,4.375,4.3333333,6.25,3.1428571,4.565217400000001,7.8,7.0
143,14.083333333333336,0,1,8.0,5.6666667,5.5,3.5,4.0,4.25,2.2857142999999995,7.260869599999999,6.35,7.1944444
144,15.25,0,1,8.0,5.0,6.25,1.75,1.3333333,2.0,0.57142857,4.9130435,6.0,4.8055556
145,13.5,0,1,8.0,3.5,5.25,2.25,2.0,3.75,1.8571429,4.6956522000000005,5.25,3.7222222
146,14.583333333333336,1,1,8.0,7.3333333,8.0,2.625,2.6666667,5.0,2.4285714,3.4347826,6.0,6.1666667
147,13.333333333333336,1,1,8.0,6.1666667,7.5,3.625,4.0,6.25,2.5714286,4.3913043,5.85,6.1111111
148,13.833333333333336,1,1,8.0,4.8333333,5.25,4.5,4.3333333,5.75,2.8571429,3.3478261,5.1,5.4444444
149,13.166666666666664,1,1,8.0,5.6666667,6.25,2.75,3.3333333,5.25,2.1428571,4.434782599999999,5.15,4.5555556
150,14.166666666666664,0,1,8.0,5.5,6.75,4.5,2.3333333,4.5,2.5714286,6.2608696,6.55,6.888888900000001
151,14.583333333333336,0,1,8.0,5.1666667,5.0,2.5,3.3333333,5.75,3.0,6.434782599999999,8.3,7.0833333
152,14.0,0,1,8.0,3.1666667,3.75,1.5,3.3333333,5.75,2.2857142999999995,6.0434782999999985,5.25,6.2222222
153,14.75,0,1,8.0,5.0,7.5,4.5,2.0,1.5,0.42857143,3.3043477999999995,5.25,5.7222222
154,15.0,1,1,8.0,7.1666667,9.0,3.875,3.6666667,5.25,4.7142857000000005,3.826087,7.1,5.7777778
155,12.75,0,1,8.0,7.3333333,6.75,4.0,6.0,6.5,6.1428571,5.3478261,5.75,6.611111099999999
156,15.666666666666664,0,1,8.0,2.0,5.5,0.625,2.6666667,5.0,0.85714286,2.3913043,5.6,5.9722222
157,13.5,0,1,8.0,3.8333333,5.5,1.875,3.6666667,5.0,3.0,5.6086957,4.9,3.861111100000001
158,13.666666666666664,0,1,8.0,4.1666667,6.0,1.25,4.0,5.0,2.5714286,6.9565217000000015,6.25,6.3055556
159,15.666666666666664,0,1,8.0,4.6666667,5.75,1.625,0.66666667,2.5,1.4285714,4.5217391,5.0,4.75
