id,age,sex,school,grade,x1,x2,x3,x4,x5,x6,x7,x8,x9
160,14.333333333333336,1,1,8.0,5.8333333,4.75,2.625,5.6666667,5.5,4.1428571000000005,3.5652174,6.3,5.4722222
162,15.083333333333336,1,1,8.0,6.6666667,5.5,4.375,2.6666667,3.75,1.0,5.1304348,4.75,5.2222222
163,13.916666666666664,1,1,8.0,6.8333333,7.25,4.25,5.0,5.75,4.8571429,5.6521739,7.55,6.1666667
164,15.416666666666664,1,1,8.0,5.3333333,4.75,2.625,3.0,5.5,2.1428571,5.7826087,7.9,6.9444444
165,14.083333333333336,1,1,8.0,4.8333333,5.0,2.375,3.0,4.25,2.4285714,5.3913043,7.5,5.4166667
166,15.083333333333336,0,1,8.0,5.1666667,6.0,2.375,1.3333333,2.25,1.1428571,5.3913043,6.15,5.1944444
167,15.583333333333336,0,1,8.0,6.3333333,6.75,1.125,3.0,2.5,1.4285714,4.6956522000000005,5.6,4.1388889
168,15.5,0,1,8.0,4.8333333,5.75,1.25,3.0,4.75,2.1428571,3.6086957,6.15,4.6944444
201,13.0,1,0,7.0,3.8333333,4.75,0.5,3.3333333,4.25,1.4285714,3.0,4.1,4.3333333
202,11.833333333333336,0,0,7.0,5.5,5.5,2.125,2.6666667,4.25,1.4285714,2.826087,4.9,5.4166667
203,12.5,1,0,7.0,5.6666667,6.0,2.75,3.6666667,4.75,2.7142857000000005,2.173913,4.3,6.3333333
204,11.916666666666664,1,0,7.0,4.8333333,5.75,1.125,3.0,4.75,1.5714286,4.9565217000000015,5.15,4.0
205,12.416666666666664,1,0,7.0,2.6666667,6.25,1.25,2.6666667,6.25,3.4285714,4.8695652,6.1,4.4444444
206,12.5,0,0,7.0,5.0,6.25,2.5,3.3333333,5.75,2.5714286,4.0869565,5.65,5.5833333
208,12.666666666666664,0,0,7.0,6.0,8.25,4.5,5.6666667,6.25,5.8571429,5.6086957,6.95,9.25
209,11.916666666666664,0,0,7.0,4.6666667,6.25,1.125,3.3333333,4.5,1.5714286,4.173913,4.75,4.8333333
210,12.416666666666664,0,0,7.0,5.0,6.25,1.375,3.6666667,5.25,1.1428571,4.4782609,5.7,5.4722222
211,12.416666666666664,0,0,7.0,3.3333333,6.25,0.75,3.0,5.25,2.2857142999999995,3.8695652,5.05,4.9444444
212,12.0,1,0,7.0,4.5,6.5,0.75,3.3333333,4.0,1.8571429,3.826087,5.35,3.8055556
213,12.833333333333336,1,0,7.0,5.3333333,5.25,1.0,0.33333333,1.75,1.5714286,4.4782609,6.8,4.2777778
214,12.75,1,0,7.0,6.3333333,7.75,1.5,3.3333333,2.75,2.0,3.6086957,5.4,5.5833333
215,12.666666666666664,0,0,7.0,2.8333333,5.25,0.75,1.6666667000000002,2.5,1.4285714,4.3043478,4.35,4.0833333
216,12.75,1,0,7.0,5.6666667,7.0,3.0,4.6666667,5.5,3.714285700000001,2.1304348,4.2,4.75
217,13.083333333333336,1,0,7.0,4.1666667,7.75,2.25,2.3333333,3.0,1.5714286,2.826087,4.0,3.4722222
218,12.083333333333336,0,0,7.0,5.5,7.75,3.75,3.6666667,5.75,2.5714286,2.8695652000000003,5.65,5.1666667
219,13.083333333333336,1,0,7.0,6.6666667,5.75,2.5,3.3333333,5.75,5.0,3.1304348,5.2,6.1666667
220,12.583333333333336,0,0,7.0,5.0,5.5,2.5,2.6666667,4.25,2.8571429,4.1304348,5.5,4.4722222
221,12.083333333333336,0,0,7.0,6.0,7.0,2.75,4.3333333,6.0,5.1428571,3.5652174,5.15,5.6944444
222,12.75,1,0,7.0,4.0,4.0,1.75,1.6666667000000002,4.25,1.5714286,4.6086957,4.0,3.2777778
223,12.666666666666664,1,0,7.0,6.6666667,6.5,3.25,4.3333333,6.0,3.5714286,3.826087,6.05,6.25
224,12.5,0,0,7.0,5.0,6.0,2.375,4.6666667,6.5,3.4285714,4.8695652,5.75,5.1388889
225,14.0,1,0,7.0,7.0,6.75,3.375,2.3333333,3.25,0.57142857,5.4782609,10.0,6.5555556
226,12.25,0,0,7.0,5.5,6.75,2.0,2.6666667,4.25,1.8571429,2.9565217,5.8,6.0833333
227,12.333333333333336,0,0,7.0,5.3333333,5.5,1.875,3.0,5.0,2.4285714,3.2173913,5.9,5.3055556
228,12.75,1,0,7.0,5.1666667,5.25,0.625,4.3333333,4.75,2.7142857000000005,4.173913,6.05,5.0
229,14.583333333333336,0,0,7.0,4.5,5.75,0.5,3.0,2.75,1.0,2.3913043,5.9,4.9444444
230,13.166666666666664,1,0,7.0,5.1666667,5.75,1.375,1.3333333,4.0,2.2857142999999995,3.5217391000000005,6.4,5.25
231,12.416666666666664,1,0,7.0,5.1666667,8.5,0.375,3.0,4.75,2.4285714,2.2173913,4.6,5.0555556
232,12.0,0,0,7.0,2.8333333,7.5,1.625,3.0,4.25,1.8571429,2.2608696,4.7,3.9722222
233,12.0,1,0,7.0,5.0,5.0,1.625,3.0,5.0,3.0,4.6956522000000005,5.65,5.0
234,12.5,1,0,7.0,4.6666667,4.75,1.0,3.0,3.5,2.8571429,3.5217391000000005,5.8,4.4166667
235,13.166666666666664,1,0,7.0,3.1666667,5.5,1.0,1.6666667000000002,3.0,0.57142857,2.173913,3.6,4.5
236,12.0,1,0,7.0,4.6666667,5.0,1.75,2.6666667,3.75,1.1428571,4.3478261,7.2,5.6944444
237,12.833333333333336,0,0,7.0,6.3333333,6.25,1.625,3.0,5.75,2.1428571,2.4347826,6.5,5.5
238,11.916666666666664,0,0,7.0,5.6666667,7.0,1.25,3.0,5.5,2.8571429,3.5217391000000005,4.8,5.5277778
239,13.666666666666664,0,0,7.0,3.0,5.5,0.625,0.66666667,1.0,0.28571429,1.3043478000000002,3.05,3.1111111
240,12.583333333333336,0,0,7.0,2.6666667,5.0,1.0,2.0,4.5,1.8571429,4.0434782999999985,5.55,5.1388889
241,12.333333333333336,0,0,7.0,3.0,7.5,2.125,6.3333333,6.0,4.7142857000000005,4.0,5.4,4.1111111000000005
242,12.5,0,0,7.0,5.3333333,5.25,1.125,5.0,5.0,3.5714286,4.1304348,4.6,4.9444444
243,12.5,1,0,7.0,5.6666667,5.25,1.125,3.0,5.75,3.4285714,2.5217391,4.55,4.8055556
244,12.083333333333336,1,0,7.0,3.5,5.5,1.0,3.0,3.0,1.1428571,2.826087,4.2,3.8055556
245,12.75,0,0,7.0,4.6666667,5.0,1.75,2.6666667,4.5,1.4285714,2.6521739,5.0,5.9444444
246,12.25,0,0,7.0,6.5,6.0,3.125,4.6666667,4.25,1.5714286,3.5652174,5.2,6.777777799999999
247,12.333333333333336,0,0,7.0,5.3333333,6.5,1.25,3.6666667,5.75,3.2857142999999995,2.6956522,4.15,3.9722222
248,12.833333333333336,0,0,7.0,4.6666667,6.0,1.0,2.0,2.5,1.4285714,2.6521739,3.85,4.4166667
249,12.416666666666664,1,0,7.0,4.0,5.0,2.75,3.6666667,4.75,2.5714286,3.0869565,4.7,4.2777778
250,11.916666666666664,0,0,7.0,5.1666667,4.75,1.625,2.6666667,5.5,2.4285714,2.6521739,3.5,3.3333333
251,12.666666666666664,0,0,7.0,4.8333333,6.5,3.125,3.3333333,5.5,2.5714286,3.695652200000001,6.4,5.6111111
252,11.916666666666664,1,0,7.0,4.8333333,7.5,1.875,2.3333333,4.0,1.7142857,2.7826087000000004,3.7,4.5833333
253,14.083333333333336,1,0,7.0,2.6666667,5.75,0.625,2.3333333,5.0,1.8571429,4.1304348,6.4,3.8055556
254,12.333333333333336,0,0,7.0,4.1666667,6.25,3.25,1.6666667000000002,1.75,0.71428571,2.0,3.6,3.3611111000000005
256,13.166666666666664,1,0,7.0,4.1666667,6.75,1.875,2.0,4.0,1.8571429,3.7391304,4.95,5.9444444
257,12.25,0,0,7.0,6.1666667,7.75,2.0,4.6666667,7.0,2.8571429,3.826087,5.7,6.1944444
258,12.916666666666664,0,0,7.0,5.0,6.5,2.375,2.3333333,5.25,2.0,3.8695652,6.05,6.1666667
259,11.416666666666664,1,0,7.0,4.8333333,6.0,1.25,3.0,5.25,2.4285714,4.3478261,6.05,5.7222222
260,12.333333333333336,0,0,7.0,6.1666667,8.5,2.125,6.0,6.0,3.8571429,3.4782608999999995,5.6,6.3611111
261,12.0,0,0,7.0,4.6666667,5.0,0.5,2.6666667,4.5,0.85714286,3.173913,4.2,4.4722222
262,13.916666666666664,1,0,7.0,3.6666667,8.5,2.375,3.3333333,4.25,2.1428571,3.4782608999999995,5.05,5.1388889
263,12.333333333333336,0,0,7.0,6.3333333,5.25,2.25,6.0,6.5,4.428571400000001,5.2173913,5.45,5.6944444
264,12.75,1,0,7.0,4.8333333,5.25,2.25,2.3333333,4.0,1.0,2.9130435,4.4,5.0
265,12.833333333333336,1,0,7.0,4.1666667,6.25,3.75,3.0,4.0,2.2857142999999995,4.6086957,6.35,4.8611111
266,13.583333333333336,0,0,7.0,4.6666667,6.75,1.625,1.6666667000000002,1.5,0.57142857,4.3913043,5.3,4.7777778
267,13.166666666666664,1,0,7.0,3.8333333,5.0,2.25,2.0,3.0,0.85714286,1.8695652,5.0,4.0277778
268,14.0,0,0,7.0,1.8333333,5.0,1.125,4.3333333,4.0,2.1428571,3.173913,3.65,3.611111100000001
269,12.916666666666664,0,0,7.0,7.5,9.25,3.625,3.3333333,4.0,2.2857142999999995,3.173913,5.05,6.1111111
270,13.0,0,0,7.0,3.1666667,3.75,0.875,5.0,4.75,2.7142857000000005,4.3913043,5.6,3.2222222
271,12.666666666666664,0,0,7.0,6.8333333,5.25,1.375,3.0,4.0,2.0,5.3913043,5.95,6.1111111
272,12.25,1,0,7.0,5.8333333,7.5,4.125,2.6666667,3.75,1.7142857,3.9130435,6.3,6.722222200000001
273,12.0,0,0,7.0,5.6666667,6.0,2.0,3.0,3.5,1.4285714,3.8695652,5.8,6.5555556
274,13.166666666666664,1,0,7.0,3.1666667,5.5,1.5,3.3333333,4.0,2.4285714,5.1304348,5.8,7.0
275,12.583333333333336,1,0,7.0,4.1666667,5.25,1.875,2.6666667,4.25,2.4285714,2.9565217,4.1,4.7222222
276,11.333333333333336,1,0,7.0,6.0,7.0,4.125,5.0,6.0,5.571428599999999,3.5217391000000005,5.2,5.8333333
277,14.0,0,0,7.0,3.1666667,5.75,0.75,2.3333333,3.25,2.7142857000000005,2.9565217,4.85,4.1388889
278,12.75,0,0,7.0,4.5,5.25,0.875,3.0,4.75,3.1428571,3.826087,5.45,5.3055556
279,12.416666666666664,0,0,7.0,3.5,2.25,1.75,5.0,6.25,4.2857143,2.9565217,4.55,5.0277778
280,12.75,1,0,7.0,4.5,5.5,4.0,2.6666667,3.25,1.8571429,2.4347826,3.75,4.9166667
281,12.583333333333336,0,0,7.0,4.3333333,5.5,1.0,1.6666667000000002,2.75,1.5714286,3.3043477999999995,5.7,4.3333333
282,14.166666666666664,1,0,8.0,3.3333333,6.75,1.875,3.0,4.75,1.5714286,5.6521739,5.25,6.6944444
283,13.083333333333336,0,0,8.0,5.5,5.5,1.75,4.3333333,6.25,3.714285700000001,3.6521739,6.35,6.3888889
284,12.916666666666664,0,0,8.0,6.3333333,6.5,0.875,5.3333333,6.25,2.1428571,4.7391304000000005,5.55,5.5555556
285,13.166666666666664,0,0,8.0,5.5,6.25,4.25,5.0,5.75,3.0,4.7391304000000005,7.15,6.8333333
286,13.5,1,0,8.0,6.0,7.25,2.0,3.0,5.75,3.2857142999999995,6.4782609,7.8,6.861111099999999
287,13.75,1,0,8.0,6.3333333,7.25,4.375,4.3333333,5.5,2.4285714,4.8695652,6.3,6.3055556
288,13.166666666666664,0,0,8.0,5.1666667,6.25,3.5,3.3333333,6.25,3.8571429,4.4782609,4.9,4.6666667
289,13.083333333333336,0,0,8.0,6.0,7.0,1.625,3.6666667,5.75,2.5714286,5.826087,5.1,6.2222222
290,13.666666666666664,1,0,8.0,5.1666667,6.5,3.625,3.6666667,6.5,1.7142857,3.695652200000001,4.95,5.25
291,14.166666666666664,0,0,8.0,4.6666667,6.0,0.75,2.6666667,4.25,2.1428571,4.0,4.75,5.9722222
292,13.666666666666664,1,0,8.0,6.3333333,9.25,3.5,3.3333333,4.75,2.7142857000000005,4.7826087,6.75,5.5277778
293,13.5,1,0,8.0,4.8333333,8.5,2.75,3.3333333,5.0,2.7142857000000005,3.6521739,6.6,4.0833333
294,13.583333333333336,1,0,8.0,5.8333333,6.0,1.875,4.0,5.0,3.2857142999999995,4.0,6.25,6.4444444
295,13.25,0,0,8.0,5.8333333,6.25,3.125,3.6666667,6.0,2.7142857000000005,5.7391304000000005,5.9,5.1944444
296,12.833333333333336,0,0,8.0,3.8333333,5.25,0.375,3.0,5.25,1.7142857,5.7826087,5.55,6.5277778
297,13.416666666666664,0,0,8.0,5.1666667,7.0,3.125,4.0,5.75,2.1428571,6.0434782999999985,5.5,5.5277778
298,14.5,1,0,8.0,8.5,6.5,4.25,6.0,6.5,5.428571400000001,5.7826087,8.05,6.9166667
299,14.75,0,0,8.0,5.5,7.0,2.25,5.0,5.75,4.2857143,4.173913,6.1,5.8888889
300,15.916666666666664,0,0,8.0,3.5,6.5,2.125,4.0,4.0,4.7142857000000005,5.1304348,5.6,3.6666667
302,13.75,0,0,8.0,6.1666667,8.0,1.375,5.3333333,6.25,4.571428599999999,3.4782608999999995,4.75,4.75
303,13.083333333333336,1,0,8.0,6.1666667,5.0,2.625,2.6666667,4.75,2.7142857000000005,3.3913043,5.05,4.9722222
304,13.75,1,0,8.0,6.1666667,6.5,3.625,2.3333333,4.75,2.7142857000000005,4.434782599999999,5.65,5.8333333
305,13.583333333333336,1,0,8.0,6.5,6.5,3.0,5.6666667,6.5,4.2857143,5.0,6.8,7.388888900000001
306,13.0,0,0,8.0,6.5,8.5,4.125,3.3333333,4.75,2.2857142999999995,4.1304348,5.95,6.6666667
307,13.666666666666664,0,0,8.0,3.0,4.0,0.5,3.3333333,5.25,2.7142857000000005,2.9565217,4.0,3.4722222
308,12.75,0,0,8.0,4.6666667,7.0,2.25,3.3333333,6.25,3.2857142999999995,3.7826087,4.65,4.7222222
309,14.833333333333336,1,0,8.0,4.8333333,5.75,1.125,2.0,6.0,1.2857143,4.3478261,9.1,6.3055556
310,13.416666666666664,0,0,8.0,4.1666667,5.0,1.375,4.0,4.75,2.4285714,4.826087,6.25,5.7222222
311,13.333333333333336,1,0,8.0,4.8333333,8.25,1.375,4.3333333,5.75,3.714285700000001,3.3913043,5.15,5.5
312,13.5,0,0,8.0,5.3333333,5.25,1.875,4.6666667,5.0,4.1428571000000005,5.0869565,5.4,6.5833333
313,13.5,1,0,8.0,5.0,5.25,2.625,4.0,6.0,3.8571429,4.173913,5.65,5.7222222
314,13.416666666666664,0,0,8.0,5.8333333,7.0,2.375,6.0,6.75,4.7142857000000005,6.3043478,5.85,6.2777778
315,12.083333333333336,1,0,8.0,2.6666667,8.5,4.0,4.6666667,5.5,3.4285714,4.3043478,5.4,5.9722222
316,13.416666666666664,0,0,8.0,6.3333333,7.5,4.125,4.6666667,5.5,4.1428571000000005,4.2173913,6.0,7.0
317,13.166666666666664,0,0,8.0,4.3333333,6.25,0.875,3.3333333,3.75,1.8571429,5.0,6.45,5.0833333
318,13.583333333333336,0,0,8.0,5.5,7.0,1.5,4.6666667,5.25,2.0,4.6086957,5.3,5.1944444
320,15.25,1,0,8.0,4.6666667,6.75,4.0,3.3333333,4.75,2.4285714,3.0,6.5,5.5
321,13.25,0,0,8.0,4.5,5.5,2.0,2.6666667,4.75,2.1428571,5.8695652,7.1,6.25
322,14.333333333333336,0,0,8.0,4.3333333,7.25,1.25,2.6666667,4.75,1.8571429,3.695652200000001,5.45,6.1111111
323,14.583333333333336,1,0,8.0,5.0,8.0,3.25,2.3333333,3.75,1.4285714,4.7391304000000005,7.0,4.9444444
324,13.25,1,0,8.0,3.6666667,5.75,1.0,1.3333333,3.25,2.4285714,4.0,4.05,4.1666667
325,13.666666666666664,1,0,8.0,5.3333333,6.0,1.0,3.0,4.75,2.0,3.3913043,4.45,5.3055556
326,14.5,1,0,8.0,5.1666667,5.75,1.625,4.0,4.75,2.1428571,3.5652174,5.4,5.0555556
327,14.75,1,0,8.0,5.3333333,6.25,2.125,1.6666667000000002,2.75,2.2857142999999995,4.6086957,7.15,5.5555556
328,16.333333333333332,1,0,8.0,6.6666667,5.25,1.875,2.6666667,4.5,1.8571429,3.6521739,6.3,5.9722222
329,12.916666666666664,1,0,8.0,3.5,5.0,1.375,2.3333333,4.75,1.1428571,3.4782608999999995,5.85,6.5277778
330,13.083333333333336,1,0,8.0,5.1666667,6.25,3.25,5.0,6.0,3.2857142999999995,2.3913043,4.0,4.2777778
331,14.083333333333336,0,0,8.0,4.0,6.0,2.0,2.6666667,4.5,1.7142857,3.3478261,4.7,3.75
333,14.25,1,0,8.0,6.8333333,6.25,1.875,4.0,5.25,2.7142857000000005,2.7826087000000004,4.7,5.25
334,14.75,0,0,8.0,5.0,5.75,1.25,2.6666667,3.5,1.7142857,4.2608696,6.6,6.6666667
335,16.083333333333332,1,0,8.0,5.8333333,5.0,2.0,3.3333333,4.0,1.4285714,3.4782608999999995,5.25,5.6944444
336,13.416666666666664,1,0,8.0,5.6666667,6.75,2.125,4.3333333,6.25,4.571428599999999,3.3478261,5.95,5.4166667
337,14.25,1,0,8.0,4.1666667,5.5,1.625,2.3333333,4.0,1.5714286,5.8695652,6.3,5.6666667
338,13.083333333333336,0,0,8.0,4.0,6.25,0.75,3.0,4.75,3.2857142999999995,5.2173913,6.55,5.7222222
339,14.333333333333336,1,0,8.0,6.0,6.5,2.125,3.3333333,4.75,1.4285714,2.4347826,5.75,5.0
340,15.5,1,0,8.0,3.3333333,4.75,0.875,2.6666667,5.0,0.85714286,5.826087,5.5,6.777777799999999
341,14.916666666666664,1,0,8.0,4.6666667,6.0,1.125,1.3333333,3.0,1.5714286,4.173913,5.75,4.8333333
342,12.916666666666664,0,0,8.0,5.6666667,5.5,1.625,3.3333333,4.25,2.0,5.4782609,6.0,4.5
343,14.25,1,0,8.0,5.6666667,5.25,2.375,3.3333333,4.5,2.0,3.3913043,5.15,6.3333333
344,13.0,0,0,8.0,5.8333333,7.0,1.25,3.0,3.25,1.5714286,4.173913,4.85,5.7777778
345,13.25,1,0,8.0,6.1666667,6.5,3.0,3.0,4.25,2.8571429,3.0434783,4.25,5.6666667
346,13.416666666666664,1,0,8.0,4.0,7.0,1.375,2.6666667,4.25,1.0,5.0869565,5.6,5.25
347,14.833333333333336,0,0,8.0,3.0,6.0,1.625,2.3333333,4.0,1.0,4.6086957,6.05,6.0833333
348,14.25,0,0,8.0,4.6666667,5.5,1.875,3.6666667,5.75,4.2857143,4.0,6.0,7.611111099999999
349,14.166666666666664,1,0,8.0,4.3333333,6.75,0.5,3.6666667,4.5,2.0,5.0869565,6.2,4.3888889
351,13.416666666666664,1,0,,4.3333333,6.0,3.375,3.6666667,5.75,3.1428571,4.0869565,6.95,5.1666667
